,,,,,,Ensamble días por año,,202,2025,,,2023.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2025.0,2025.0,2025.0,2025.0,2025.0,,2023.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2024.0,2025.0,2025.0,2025.0,2025.0,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Fabricación días por año,,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Punzonado,,Corte Laser,Estampado,,,,"Platinado
(Externo)",Maquinado,"Rebabeo 
Por Vibracion","Rebabeo
Manual","Lijado 
(Time saber)",Insercion PEM,"Doblado 
Amada",,,Insercion PEM,"Platinado
(Externo)",Soldadura,,,,,"Prep Pintura 
(Enmascarillado)",Pintura,,Serigrafía,Ensamble Final,,,,,,,,,INSPECCION,Ensamble Final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torreta,Combo,,110,200,250,300.0,,,,,,,-----,ATC,RG,,,Perno,MicroAlam,Punto,TIG,Robot,,PNT,VRNP,,Amphenol,Arista,Friedrich,Hyperscale,Linecards,Sanmina,AFL ASCN,AFL NO/ASCND,Otros Ensam,,335 - 224,223 - 156,155 - 124,123 - 98,97 - 70,69 - 49,48 - 35,34 - 23,22 - 15,14 - 10, '9 - 6,´5 - 3,2 - 0.25,,,,,,,,,,,,,,,,,,,,,# Procesos,Total Work Content
MX,ARIS,CALICO 112,ASY-08080-01;A0,"ASY, LC, CHASSIS, CALI",81.23,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CALICO 112,ASY-08113-01;B0,"ASY, LC, CHASSIS, CALI",90.87,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CAMP,ASY-53843-110;C0,"ASY,DN4,CHASSIS,CAMP (",4275.07,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-03305-05;A0,"ASY, DN, LC, CONNECTOR",4.05,4110.75,1015,85,2583.9,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,540.85,432.68,540.85,432.68,432.68,540.85,432.68,432.68,540.85,432.68,432.68,540.85,432.68,,,,,,X,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-03834-03;A0,"ASY,LC,STIFFENER,FRONT",10,10150,1015,85,6380,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,1450.0,1160.0,1450.0,1160.0,1160.0,1450.0,1160.0,1160.0,1450.0,1160.0,1160.0,1450.0,1160.0,,,X,,,,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-03835-04;A0,"ASY, LC, TOP COVER, CL",11.71,13056.650000000001,1115,93,7470.9800000000005,638,128,0.0,100.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,1113.0,0.0,0.0,0.0,1697.95,1358.3600000000001,1613.8500000000001,1291.0800000000002,1291.0800000000002,1613.8500000000001,1291.0800000000002,1291.0800000000002,1613.8500000000001,1291.0800000000002,1291.0800000000002,1613.8500000000001,1291.0800000000002,X,,,,X,,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-03837-03;B0,"ASY,LC,BOTTOM COVER, C",36.42,36966.3,1015,85,23235.960000000003,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,5280.900000000001,4224.72,5280.900000000001,4224.72,4224.72,5280.900000000001,4224.72,4224.72,5280.900000000001,4224.72,4224.72,5280.900000000001,4224.72,X,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-04161-01;A0,"ASY,LC,STNR,CLEARWATER",5.38,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-05325-02;A0,ASY DN LC CPU REAR CON,7,7105,1015,85,4466,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,974.4,779.52,974.4,779.52,779.52,974.4,779.52,779.52,974.4,779.52,779.52,974.4,779.52,,,,,X,,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-05326-05;B0,ASY LC BOTTOM COVER CL,30.98,31444.7,1015,85,19765.24,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,4492.1,3593.68,4492.1,3593.68,3593.68,4492.1,3593.68,3593.68,4492.1,3593.68,3593.68,4492.1,3593.68,X,,,,,,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-05327-03;A0,ASY DN LC STIFFENER RI,7.43,7541.45,1015,85,4740.34,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,1077.35,861.88,1077.35,861.88,861.88,1077.35,861.88,861.88,1077.35,861.88,861.88,1077.35,861.88,X,,,,X,,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-05328-05;A0,ASY DN LC STIFFENER LE,4.95,0,0,0,0,0,0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-05330-03;A0,ASY DN LC STIFFENER MI,4.61,4679.150000000001,1015,85,2941.1800000000003,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,668.45,534.76,668.45,534.76,534.76,668.45,534.76,534.76,668.45,534.76,534.76,668.45,534.76,,,X,,,,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-05331-05;A0,"MTL,DN,LC,TOP COVER, C",10.21,10363.150000000001,1015,85,6513.9800000000005,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,1480.45,1184.3600000000001,1480.45,1184.3600000000001,1184.3600000000001,1480.45,1184.3600000000001,1184.3600000000001,1480.45,1184.3600000000001,1184.3600000000001,1480.45,1184.3600000000001,X,,,,,,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-05688-04;A0,"ASY, DN, LC, FACEPLATE",32.38,32865.700000000004,1015,85,20658.440000000002,638,128,0.0,0.0,0.0,0.0,0.0,145.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,116.0,145.0,116.0,,0.0,0.0,0.0,0.0,0.0,4580.55,3664.44,4580.55,3664.44,3664.44,4580.55,3664.44,3664.44,4580.55,3664.44,3664.44,4580.55,3664.44,,,,,X,,,,,,X,,X,X,,,,,,,,,,X,X,,X,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-05739-04;A0,"ASY,DN,LC,CHASSIS,CLEA",47.95,74562.25,1555,130,24262.7,506,102,250.0,500.0,250.0,0.0,0.0,115.0,92.0,115.0,92.0,92.0,115.0,92.0,92.0,115.0,92.0,92.0,115.0,92.0,,12627.5,25255.0,12627.5,0.0,0.0,5514.25,4411.400000000001,5514.25,4411.400000000001,4411.400000000001,5514.25,4411.400000000001,4411.400000000001,5514.25,4411.400000000001,4411.400000000001,5514.25,4411.400000000001,X,,,,X,,,,,,X,,X,X,,,,,,,,,,X,X,,X,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-05741-04;A0,"ASY,DN,LC,CHASSIS,CLEA",47.73,40809.149999999994,855,72,24151.379999999997,506,102,0.0,0.0,50.0,0.0,0.0,115.0,92.0,115.0,92.0,92.0,115.0,92.0,92.0,115.0,92.0,92.0,115.0,92.0,,0.0,0.0,3260.0,0.0,0.0,5488.95,4391.16,5488.95,4391.16,4391.16,5488.95,4391.16,4391.16,5488.95,4391.16,4391.16,5488.95,4391.16,,,,,X,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-05859-02;B0,"ASY, DN, LC, STIFFENER",13.52,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-05860-01;A0,"ASY, DN, LC, BOTTOM CO",43.29,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-05922-02;A0,"ASY, DN, LC, AIR BAFFL",6.27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,ASY-06019-01;A2,ASY DN LC AIR BAFFLE W,2.19,10654.35,4865,406,6697.0199999999995,3058,612,0.0,0.0,0.0,0.0,0.0,695.0,556.0,695.0,556.0,556.0,695.0,556.0,556.0,695.0,556.0,556.0,695.0,556.0,,0.0,0.0,0.0,0.0,0.0,1522.05,1217.6399999999999,1522.05,1217.6399999999999,1217.6399999999999,1522.05,1217.6399999999999,1217.6399999999999,1522.05,1217.6399999999999,1217.6399999999999,1522.05,1217.6399999999999,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,MTL-04129-05;A1,"MTL, DN,LC, TOP COVER,",10.8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,CLEARWATER,MTL-05782-03;A0,"LYT,BRKT,PDU,CUSTOM,SM",37.49,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DALL,ASY-04979-06;B0,"ASY,DN,FC,TRAY ASM,DAL",394.62,295965,750,63,0,0,0,100.0,150.0,0.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,39462.0,59193.0,0.0,59193.0,59193.0,59193.0,59193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,X,X,,X,,,,,X,X,,X,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DALL,ASY-04985-04;B0,"ASY,DN,FC,STIFFENER,TP",29.83,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DALL,ASY-04989-03;A0,"ASY,DN,FC,COVER REAR,D",25.3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DALL,ASY-05513-02;A0,"ASY,DN,FC,STIFFENER,PC",13.98,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DALL,ASY-05514-03;A0,"ASY,DN,FC,FAN BRACKET,",26.45,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DAWN,ASY-08164-01;A0,"ASY,DN,FC,TRAY,ECLIPSE",452.54,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DAWN,ASY-08174-01;A0,"ASY,DN,FC,ECLIPSE,TOP ",8.43,4215,500,42,0,0,0,50.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,477.50000000000006,1695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,X,,,,,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DAWN,ASY-08176-01;A0,"ASY,DN,FC,ECLIPSE,TOP ",8.37,4185,500,42,0,0,0,50.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,474.5,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,X,,,,,,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DAWN,ASY-08239-01;A0,"ASY,DN,FC2,DAWN,STIFFE",47.28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DAWN,ASY-08243-01;A0,"ASY,DN,FC,TRAY,DAWN,AS",581.57,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DAWN,ASY-08246-01;A0,"ASY,DN,FC,DAWN,CENTER ",27.52,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DAWN,ASY-08248-01;A0,"ASY,DN,FC,DAWN,CENTER ",27.83,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DAWN,ASY-08249-01;A0,"ASY,DN,FC2,DAWN,GUIDEP",27.63,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DENALI,ASY-03947-05;A0,"ASY,DN,OTTER LAKE,TEST",299.99,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DENALI,ASY-04106-02;A0,"ASY,DN,FILLER,PSU",5.92,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DENALI,ASY-04339-06;A0,"ASY,DN,LC,TOP,COVER,SI",11.67,11039.82,946,79,5648.28,484,97,0.0,0.0,0.0,88.0,88.0,110.0,88.0,110.0,88.0,88.0,110.0,88.0,88.0,110.0,88.0,88.0,110.0,88.0,,0.0,0.0,0.0,912.56,912.56,1140.6999999999998,912.56,1140.6999999999998,912.56,912.56,1140.6999999999998,912.56,912.56,1140.6999999999998,912.56,912.56,1140.6999999999998,912.56,X,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DENALI,ASY-04720-02;A1,"ASY,DN,LC,STIFFENER,MI",3.2,1651.2,516,43,844.8000000000001,264,53,0.0,0.0,0.0,48.0,48.0,60.0,48.0,60.0,48.0,48.0,60.0,48.0,48.0,60.0,48.0,48.0,60.0,48.0,,0.0,0.0,0.0,153.60000000000002,153.60000000000002,192.0,153.60000000000002,192.0,153.60000000000002,153.60000000000002,192.0,153.60000000000002,153.60000000000002,192.0,153.60000000000002,153.60000000000002,192.0,153.60000000000002,,,X,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DENALI,ASY-04958-03;A0,"ASY, DENALI, RACK KIT,",183.26,70921.62,387,33,36285.479999999996,198,40,0.0,0.0,0.0,36.0,36.0,45.0,36.0,45.0,36.0,36.0,45.0,36.0,36.0,45.0,36.0,36.0,45.0,36.0,,0.0,0.0,0.0,6597.36,6597.36,8246.699999999999,6597.36,8246.699999999999,6597.36,6597.36,8246.699999999999,6597.36,6597.36,8246.699999999999,6597.36,6597.36,8246.699999999999,6597.36,X,,,,X,X,,,,,X,,X,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DENALI,ASY-04959-03;A0,"ASY, DENALI, RACK KIT,",146.44,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DENALI,ASY-05236-02;A0,ASY MTL DN FC BRACKET ,10.98,10859.220000000001,989,83,5555.88,506,102,0.0,0.0,0.0,92.0,92.0,115.0,92.0,115.0,92.0,92.0,115.0,92.0,92.0,115.0,92.0,92.0,115.0,92.0,,0.0,0.0,0.0,980.72,980.72,1225.9,980.72,1225.9,980.72,980.72,1225.9,980.72,980.72,1225.9,980.72,980.72,1225.9,980.72,,,,,X,X,,,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MX,ARIS,DENALI,ASY-05237-02;A0,"ASY,DN,FC,BRACKET,TMP3",13.01,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
